Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
2014,58,0.00437,0.00436,0.5,95362,415,95155,2563014,26.88
2014,59,0.00475,0.00474,0.5,94947,450,94722,2467859,25.99
2014,60,0.0052,0.00519,0.5,94497,491,94251,2373138,25.11
2014,61,0.00577,0.00575,0.5,94006,541,93736,2278886,24.24
2014,62,0.00634,0.00632,0.5,93466,591,93170,2185150,23.38
2014,63,0.00704,0.00701,0.5,92875,651,92549,2091980,22.52
2014,64,0.0075,0.00748,0.5,92223,690,91879,1999431,21.68
2014,65,0.00826,0.00822,0.5,91534,753,91158,1907553,20.84
2014,66,0.00933,0.00928,0.5,90781,843,90360,1816395,20.01
2014,67,0.0102,0.01015,0.5,89939,913,89482,1726035,19.19
2014,68,0.01117,0.01111,0.5,89026,989,88531,1636553,18.38
2014,69,0.01236,0.01229,0.5,88037,1082,87496,1548022,17.58
2014,70,0.01348,0.01339,0.5,86955,1164,86373,1460526,16.8
2014,71,0.01485,0.01474,0.5,85791,1265,85158,1374153,16.02
2014,72,0.01616,0.01603,0.5,84526,1355,83849,1288994,15.25
2014,73,0.01769,0.01754,0.5,83171,1458,82442,1205146,14.49
2014,74,0.01967,0.01948,0.5,81713,1592,80917,1122704,13.74
2014,75,0.02172,0.02148,0.5,80121,1721,79260,1041787,13
2014,76,0.02489,0.02458,0.5,78400,1927,77436,962527,12.28
2014,77,0.02767,0.02729,0.5,76472,2087,75429,885091,11.57
2014,78,0.03174,0.03125,0.5,74385,2324,73223,809662,10.88
2014,79,0.03639,0.03574,0.5,72061,2576,70773,736440,10.22
2014,80,0.04127,0.04044,0.5,69485,2810,68080,665667,9.58
2014,81,0.0467,0.04564,0.5,66675,3043,65154,597587,8.96
2014,82,0.05331,0.05192,0.5,63632,3304,61980,532433,8.37
2014,83,0.06029,0.05853,0.5,60328,3531,58563,470452,7.8
2014,84,0.07039,0.068,0.5,56797,3862,54866,411889,7.25
2014,85,0.07842,0.07546,0.5,52935,3994,50938,357023,6.74
2014,86,0.08974,0.08589,0.5,48941,4204,46839,306085,6.25
2014,87,0.10163,0.09671,0.5,44737,4327,42574,259245,5.79
2014,88,0.11677,0.11033,0.5,40411,4458,38182,216671,5.36
2014,89,0.13268,0.12443,0.5,35952,4474,33716,178490,4.96
2014,90,0.14946,0.13907,0.5,31479,4378,29290,144774,4.6
2014,91,0.16772,0.15474,0.5,27101,4194,25004,115484,4.26
2014,92,0.18568,0.16991,0.5,22907,3892,20961,90480,3.95
2014,93,0.20675,0.18738,0.5,19015,3563,17234,69518,3.66
2014,94,0.22755,0.20431,0.5,15452,3157,13874,52285,3.38
2014,95,0.25546,0.22652,0.5,12295,2785,10903,38411,3.12
2014,96,0.2832,0.24807,0.5,9510,2359,8330,27508,2.89
2014,97,0.31281,0.2705,0.5,7151,1934,6184,19178,2.68
2014,98,0.34414,0.29362,0.5,5217,1532,4451,12994,2.49
2014,99,0.37701,0.31721,0.5,3685,1169,3100,8543,2.32
2014,100,0.41117,0.34105,0.5,2516,858,2087,5443,2.16
2014,101,0.44633,0.3649,0.5,1658,605,1355,3356,2.02
2014,102,0.48215,0.38849,0.5,1053,409,848,2000,1.9
2014,103,0.51827,0.41161,0.5,644,265,511,1152,1.79
2014,104,0.5543,0.43401,0.5,379,164,297,641,1.69
2014,105,0.58986,0.45551,0.5,214,98,166,344,1.6
2014,106,0.62459,0.47595,0.5,117,56,89,178,1.53
2014,107,0.65816,0.4952,0.5,61,30,46,89,1.46
2014,108,0.69028,0.51317,0.5,31,16,23,43,1.41
2014,109,0.72073,0.52981,0.5,15,8,11,20,1.36
2014,110,0.74931,1,1.33,7,7,9,9,1.33
